entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2023-05-26 09:05:00,2023-05-26 09:50:00,BUY,1948.67,1952.3225,365.2,384.0,9,TARGET 3
2023-05-26 10:25:00,2023-05-26 10:40:00,BUY,1951.84,1956.0175,417.8,448.0,3,TARGET 3
2023-05-26 10:45:00,2023-05-26 15:30:00,BUY,1956.32,1946.08,-1024.0,45.0,56,SL HIT
2023-05-29 01:25:00,2023-05-29 04:00:00,SELL,1944.5,1940.6375,386.2,424.0,31,TARGET 3
2023-05-29 05:30:00,2023-05-30 06:50:00,SELL,1943.98,1940.2150000000001,376.5,424.0,263,TARGET 3
2023-05-30 06:55:00,2023-05-30 08:20:00,SELL,1939.46,1936.1225,333.8,563.0,17,TARGET 3
2023-05-30 08:30:00,2023-05-30 11:40:00,SELL,1935.02,1945.49,-1047.0,295.0,38,SL HIT
2023-05-30 11:55:00,2023-05-30 12:55:00,BUY,1944.99,1950.5600000000002,557.0,803.0,12,TARGET 3
2023-05-30 13:00:00,2023-05-30 14:55:00,BUY,1954.06,1960.6625,660.2,676.0,23,TARGET 3
2023-05-30 15:00:00,2023-05-31 16:40:00,BUY,1960.48,1965.875,539.5,945.0,296,TARGET 3
2023-05-31 16:45:00,2023-05-31 17:00:00,BUY,1972.44,1961.9,-1054.0,95.0,3,SL HIT
2023-05-31 17:05:00,2023-06-01 11:35:00,BUY,1964.32,1954.27,-1005.0,1039.0,210,SL HIT
2023-06-01 13:40:00,2023-06-01 16:00:00,BUY,1965.55,1969.35,380.0,435.0,28,TARGET 3
2023-06-01 16:25:00,2023-06-01 18:05:00,BUY,1968.29,1977.7975000000001,950.8,1071.0,20,TARGET 3
2023-06-01 18:10:00,2023-06-02 16:40:00,BUY,1978.9,1968.3600000000001,-1054.0,453.0,258,SL HIT
2023-06-05 02:15:00,2023-06-05 03:30:00,SELL,1948.8,1946.2624999999998,253.8,310.0,15,TARGET 3
2023-06-05 03:35:00,2023-06-05 09:15:00,SELL,1946.01,1942.9425,306.7,325.0,68,TARGET 3
2023-06-05 09:20:00,2023-06-05 10:50:00,SELL,1942.51,1938.5725,393.8,395.0,18,TARGET 3
2023-06-05 11:00:00,2023-06-05 17:00:00,SELL,1939.87,1950.2099999999998,-1034.0,173.0,72,SL HIT
2023-06-05 17:10:00,2023-06-07 16:55:00,BUY,1960.08,1970.0625,998.3,1011.0,549,TARGET 3
2023-06-07 17:45:00,2023-06-07 18:55:00,SELL,1957.46,1947.0875,1037.2,1101.0,14,TARGET 3
2023-06-07 19:00:00,2023-06-08 15:35:00,SELL,1945.7,1955.5900000000001,-989.0,593.0,235,SL HIT
2023-06-08 15:40:00,2023-06-08 16:40:00,BUY,1958.82,1965.5900000000001,677.0,695.0,12,TARGET 3
2023-06-08 16:50:00,2023-06-12 04:50:00,BUY,1966.08,1955.8799999999999,-1020.0,692.0,408,SL HIT
2023-06-12 04:55:00,2023-06-12 13:05:00,SELL,1955.99,1965.95,-996.0,169.0,98,SL HIT
2023-06-12 13:15:00,2023-06-12 16:45:00,BUY,1966.28,1955.98,-1030.0,32.0,42,SL HIT
2023-06-12 16:50:00,2023-06-13 06:55:00,SELL,1951.66,1962.01,-1035.0,244.0,157,SL HIT
2023-06-13 07:00:00,2023-06-13 10:05:00,BUY,1962.08,1964.415,233.5,236.0,37,TARGET 3
2023-06-13 10:10:00,2023-06-13 15:30:00,BUY,1964.27,1953.98,-1029.0,663.0,64,SL HIT
2023-06-13 16:45:00,2023-06-13 21:30:00,SELL,1954.36,1941.1375,1322.2,1359.0,57,TARGET 3
2023-06-13 21:40:00,2023-06-14 10:50:00,SELL,1941.18,1951.55,-1037.0,112.0,146,SL HIT
2023-06-14 11:00:00,2023-06-14 15:40:00,BUY,1950.47,1954.965,449.5,776.0,56,TARGET 3
2023-06-14 15:55:00,2023-06-14 21:00:00,BUY,1957.16,1947.0500000000002,-1011.0,210.0,61,SL HIT
2023-06-14 21:05:00,2023-06-15 03:50:00,SELL,1943.61,1937.1149999999998,649.5,723.0,69,TARGET 3
2023-06-15 04:00:00,2023-06-15 05:00:00,SELL,1937.1,1932.89,421.0,469.0,12,TARGET 3
2023-06-15 05:10:00,2023-06-15 14:35:00,SELL,1934.32,1928.975,534.5,572.0,113,TARGET 3
2023-06-15 14:45:00,2023-06-15 15:30:00,SELL,1929.09,1925.5974999999999,349.3,439.0,9,TARGET 3
2023-06-15 16:20:00,2023-06-15 16:50:00,BUY,1939.42,1951.5425000000002,1212.3,1264.0,6,TARGET 3
2023-06-15 16:55:00,2023-06-16 09:30:00,BUY,1952.84,1963.0925,1025.3,1056.0,187,TARGET 3
2023-06-16 09:50:00,2023-06-16 14:00:00,BUY,1961.41,1965.8925000000002,448.3,455.0,50,TARGET 3
2023-06-19 02:10:00,2023-06-19 04:35:00,SELL,1957.82,1956.0525,176.7,206.0,29,TARGET 3
2023-06-19 05:10:00,2023-06-19 12:45:00,SELL,1955.78,1952.5299999999997,325.0,398.0,91,TARGET 3
2023-06-19 12:50:00,2023-06-20 04:45:00,SELL,1950.65,1947.545,310.5,337.0,149,TARGET 3
2023-06-20 04:50:00,2023-06-20 10:35:00,SELL,1945.37,1955.8999999999999,-1053.0,1.0,69,SL HIT
2023-06-20 10:45:00,2023-06-20 15:50:00,BUY,1956.23,1946.04,-1019.0,1.0,61,SL HIT
2023-06-20 15:55:00,2023-06-20 16:25:00,SELL,1944.77,1938.3650000000002,640.5,771.0,6,TARGET 3
2023-06-20 16:30:00,2023-06-20 17:00:00,SELL,1938.41,1930.4125000000001,799.7,818.0,6,TARGET 3
2023-06-20 17:15:00,2023-06-21 16:35:00,SELL,1932.13,1924.1725000000001,795.7,1164.0,268,TARGET 3
2023-06-21 17:00:00,2023-06-21 20:45:00,SELL,1925.0,1935.5,-1050.0,60.0,45,SL HIT
2023-06-21 21:10:00,2023-06-22 11:40:00,BUY,1935.62,1925.1299999999999,-1049.0,204.0,162,SL HIT
2023-06-22 12:05:00,2023-06-22 16:00:00,SELL,1927.15,1922.7075000000002,444.2,647.0,47,TARGET 3
2023-06-22 16:05:00,2023-06-23 04:45:00,SELL,1921.01,1912.3899999999999,862.0,871.0,140,TARGET 3
2023-06-23 04:50:00,2023-06-23 15:15:00,SELL,1911.3,1921.75,-1045.0,113.0,125,SL HIT
2023-06-26 01:20:00,2023-06-26 04:00:00,BUY,1924.45,1927.2325,278.3,301.0,32,TARGET 3
2023-06-26 04:05:00,2023-06-26 11:00:00,BUY,1926.35,1929.6225,327.3,371.0,83,TARGET 3
2023-06-26 11:10:00,2023-06-27 14:25:00,BUY,1930.17,1919.88,-1029.0,319.0,315,SL HIT
2023-06-27 14:30:00,2023-06-27 15:35:00,SELL,1920.28,1930.3,-1002.0,25.0,13,SL HIT
2023-06-27 16:05:00,2023-06-27 17:05:00,BUY,1927.49,1917.08,-1041.0,320.0,12,SL HIT
2023-06-27 17:10:00,2023-06-28 13:05:00,SELL,1915.68,1906.9925,868.8,870.0,227,TARGET 3
2023-06-28 13:10:00,2023-06-28 16:45:00,SELL,1908.57,1904.2175,435.2,572.0,43,TARGET 3
2023-06-28 18:05:00,2023-06-29 15:35:00,SELL,1907.01,1899.9475,706.2,817.0,246,TARGET 3
2023-06-29 15:45:00,2023-06-29 17:15:00,SELL,1899.69,1910.16,-1047.0,668.0,18,SL HIT
2023-06-29 17:50:00,2023-06-30 11:30:00,BUY,1911.26,1901.34,-992.0,141.0,200,SL HIT
2023-07-03 01:35:00,2023-07-03 15:45:00,BUY,1919.32,1920.9724999999999,165.2,179.0,170,TARGET 3
2023-07-03 15:50:00,2023-07-03 16:50:00,BUY,1921.32,1926.2375000000002,491.8,572.0,12,TARGET 3
2023-07-03 17:15:00,2023-07-05 16:20:00,BUY,1926.14,1934.6399999999999,850.0,894.0,511,TARGET 3
2023-07-05 17:05:00,2023-07-06 15:20:00,SELL,1923.43,1914.6475,878.3,1512.0,255,TARGET 3
2023-07-06 15:30:00,2023-07-07 14:30:00,SELL,1907.91,1917.94,-1003.0,525.0,264,SL HIT
2023-07-10 01:35:00,2023-07-10 15:30:00,BUY,1927.24,1917.24,-1000.0,10.0,167,SL HIT
2023-07-10 15:35:00,2023-07-11 03:25:00,SELL,1916.84,1927.01,-1017.0,416.0,130,SL HIT
2023-07-11 03:40:00,2023-07-11 06:00:00,BUY,1926.01,1928.025,201.5,265.0,28,TARGET 3
2023-07-11 06:25:00,2023-07-11 08:00:00,BUY,1926.76,1929.81,305.0,307.0,19,TARGET 3
2023-07-11 08:05:00,2023-07-11 09:35:00,BUY,1929.81,1932.06,225.0,450.0,18,TARGET 3
2023-07-11 09:40:00,2023-07-12 04:40:00,BUY,1934.92,1938.845,392.5,416.0,216,TARGET 3
2023-07-12 05:10:00,2023-07-12 15:30:00,BUY,1937.68,1941.0225,334.2,896.0,124,TARGET 3
2023-07-12 15:35:00,2023-07-12 16:45:00,BUY,1947.76,1955.385,762.5,764.0,14,TARGET 3
2023-07-12 16:50:00,2023-07-18 14:15:00,BUY,1956.22,1966.3875,1016.8,1594.0,1073,TARGET 3
2023-07-18 14:45:00,2023-07-18 15:30:00,BUY,1962.96,1969.5175,655.7,818.0,9,TARGET 3
2023-07-18 15:35:00,2023-07-18 16:15:00,BUY,1963.02,1971.8725,885.2,913.0,8,TARGET 3
2023-07-18 16:25:00,2023-07-18 17:20:00,BUY,1968.81,1980.105,1129.5,1343.0,11,TARGET 3
2023-07-18 17:25:00,2023-07-19 14:30:00,BUY,1981.55,1971.6699999999998,-988.0,287.0,241,SL HIT
2023-07-19 14:50:00,2023-07-19 17:45:00,SELL,1973.27,1969.8575,341.2,350.0,35,TARGET 3
2023-07-19 17:55:00,2023-07-20 04:35:00,SELL,1974.56,1984.9099999999999,-1035.0,249.0,116,SL HIT
2023-07-20 04:40:00,2023-07-20 15:30:00,BUY,1984.7,1974.82,-988.0,276.0,130,SL HIT
2023-07-20 15:35:00,2023-07-20 17:35:00,SELL,1974.33,1969.4449999999997,488.5,561.0,24,TARGET 3
2023-07-20 17:40:00,2023-07-21 17:10:00,SELL,1966.65,1958.4425,820.7,838.0,270,TARGET 3
2023-07-24 02:10:00,2023-07-24 02:35:00,SELL,1961.82,1960.4425,137.7,140.0,5,TARGET 3
2023-07-24 02:50:00,2023-07-24 04:25:00,SELL,1961.26,1959.6100000000001,165.0,214.0,19,TARGET 3
2023-07-24 05:05:00,2023-07-24 21:10:00,SELL,1960.84,1957.0549999999998,378.5,572.0,193,TARGET 3
2023-07-24 21:15:00,2023-07-25 18:05:00,SELL,1954.56,1965.1,-1054.0,206.0,238,SL HIT
2023-07-25 18:15:00,2023-07-26 09:15:00,BUY,1962.2,1968.6125,641.2,670.0,168,TARGET 3
2023-07-26 09:20:00,2023-07-26 11:35:00,BUY,1968.79,1972.075,328.5,348.0,27,TARGET 3
2023-07-26 11:40:00,2023-07-26 21:35:00,BUY,1972.18,1975.1000000000001,292.0,461.0,119,TARGET 3
2023-07-26 21:55:00,2023-07-27 15:40:00,BUY,1977.22,1966.78,-1044.0,498.0,201,SL HIT
2023-07-27 15:45:00,2023-07-27 16:30:00,SELL,1961.61,1952.1775,943.2,961.0,9,TARGET 3
2023-07-27 16:35:00,2023-07-28 15:30:00,SELL,1948.66,1959.0,-1034.0,604.0,263,SL HIT
2023-07-31 01:30:00,2023-07-31 15:25:00,BUY,1960.44,1962.01,157.0,190.0,167,TARGET 3
2023-07-31 15:30:00,2023-07-31 16:45:00,BUY,1964.42,1969.35,493.0,739.0,15,TARGET 3
2023-07-31 16:50:00,2023-08-01 04:55:00,BUY,1971.68,1961.3300000000002,-1035.0,74.0,133,SL HIT
2023-08-01 05:00:00,2023-08-01 09:10:00,SELL,1960.13,1957.4650000000001,266.5,384.0,50,TARGET 3
2023-08-01 09:15:00,2023-08-01 14:55:00,SELL,1955.98,1953.1725000000001,280.7,286.0,68,TARGET 3
2023-08-01 15:10:00,2023-08-01 15:40:00,SELL,1953.16,1948.2000000000003,496.0,524.0,6,TARGET 3
2023-08-01 15:45:00,2023-08-02 17:15:00,SELL,1946.76,1939.53,723.0,1016.0,294,TARGET 3
2023-08-02 17:20:00,2023-08-03 15:25:00,SELL,1936.8,1929.955,684.5,725.0,253,TARGET 3
2023-08-03 16:00:00,2023-08-04 15:40:00,SELL,1931.8,1942.19,-1039.0,612.0,272,SL HIT
2023-08-07 01:05:00,2023-08-07 01:15:00,BUY,1943.67,1945.545,187.5,216.0,2,TARGET 3
2023-08-07 01:20:00,2023-08-07 09:00:00,BUY,1946.21,1936.15,-1006.0,40.0,92,SL HIT
2023-08-07 09:15:00,2023-08-07 11:25:00,SELL,1937.56,1934.6725000000001,288.7,302.0,26,TARGET 3
2023-08-07 12:00:00,2023-08-07 17:00:00,SELL,1935.8,1932.7075,309.2,427.0,60,TARGET 3
2023-08-07 17:40:00,2023-08-08 14:50:00,SELL,1934.74,1928.445,629.5,657.0,242,TARGET 3
2023-08-08 14:55:00,2023-08-08 15:10:00,SELL,1928.82,1924.9575,386.2,498.0,3,TARGET 3
2023-08-08 15:25:00,2023-08-09 17:30:00,SELL,1926.59,1921.2074999999998,538.3,690.0,301,TARGET 3
2023-08-09 17:40:00,2023-08-09 23:30:00,SELL,1921.91,1914.5,741.0,762.0,70,TARGET 3
2023-08-09 23:40:00,2023-08-10 15:30:00,SELL,1914.64,1924.8300000000002,-1019.0,30.0,178,SL HIT
2023-08-10 15:35:00,2023-08-10 17:15:00,BUY,1926.46,1916.3500000000001,-1011.0,74.0,20,SL HIT
2023-08-10 17:30:00,2023-08-14 15:10:00,SELL,1916.53,1909.0400000000002,749.0,760.0,524,TARGET 3
2023-08-14 15:15:00,2023-08-14 16:25:00,SELL,1909.36,1905.6025,375.7,386.0,14,TARGET 3
2023-08-14 16:35:00,2023-08-15 15:30:00,SELL,1904.34,1897.9299999999998,641.0,798.0,256,TARGET 3
2023-08-15 15:35:00,2023-08-15 17:45:00,SELL,1900.79,1910.99,-1020.0,69.0,26,SL HIT
2023-08-15 17:50:00,2023-08-16 02:00:00,BUY,1911.08,1900.8799999999999,-1020.0,56.0,86,SL HIT
2023-08-16 02:25:00,2023-08-16 16:15:00,SELL,1901.56,1899.7975000000001,176.2,197.0,166,TARGET 3
2023-08-16 18:30:00,2023-08-16 19:50:00,SELL,1902.74,1899.0225,371.7,392.0,16,TARGET 3
2023-08-16 20:00:00,2023-08-16 21:10:00,SELL,1898.64,1895.2525000000003,338.7,340.0,14,TARGET 3
2023-08-16 21:25:00,2023-08-16 22:15:00,SELL,1898.04,1893.495,454.5,496.0,10,TARGET 3
2023-08-16 22:25:00,2023-08-17 19:45:00,SELL,1892.96,1888.855,410.5,508.0,244,TARGET 3
2023-08-17 19:50:00,2023-08-21 16:00:00,SELL,1888.08,1898.6,-1052.0,322.0,506,SL HIT
2023-08-21 16:15:00,2023-08-21 17:30:00,BUY,1896.45,1886.25,-1020.0,101.0,15,SL HIT
2023-08-21 17:40:00,2023-08-22 04:25:00,SELL,1886.44,1896.71,-1027.0,114.0,117,SL HIT
2023-08-22 04:30:00,2023-08-22 09:20:00,BUY,1896.78,1899.2224999999999,244.2,286.0,58,TARGET 3
2023-08-22 09:25:00,2023-08-22 12:50:00,BUY,1899.94,1903.08,314.0,317.0,41,TARGET 3
2023-08-22 13:00:00,2023-08-22 16:45:00,BUY,1902.94,1892.78,-1016.0,153.0,45,SL HIT
2023-08-22 16:50:00,2023-08-23 03:10:00,SELL,1889.9,1899.9,-1000.0,74.0,112,SL HIT
2023-08-23 03:15:00,2023-08-23 04:20:00,BUY,1899.66,1900.6650000000004,100.5,151.0,13,TARGET 3
2023-08-23 04:25:00,2023-08-23 08:30:00,BUY,1901.58,1903.9475,236.8,240.0,49,TARGET 3
2023-08-23 08:40:00,2023-08-23 15:25:00,BUY,1903.89,1906.4625,257.2,276.0,81,TARGET 3
2023-08-23 15:30:00,2023-08-23 16:25:00,BUY,1906.8,1910.81,401.0,460.0,11,TARGET 3
2023-08-23 16:30:00,2023-08-23 16:55:00,BUY,1911.69,1918.7400000000002,705.0,720.0,5,TARGET 3
2023-08-23 17:05:00,2023-08-25 17:40:00,BUY,1916.88,1906.75,-1013.0,647.0,550,SL HIT
2023-08-28 01:00:00,2023-08-28 09:15:00,BUY,1915.72,1917.6150000000002,189.5,205.0,99,TARGET 3
2023-08-28 13:10:00,2023-08-28 18:35:00,SELL,1914.01,1923.95,-994.0,117.0,65,SL HIT
2023-08-28 18:40:00,2023-08-29 15:25:00,BUY,1925.03,1914.58,-1045.0,105.0,237,SL HIT
2023-08-29 15:35:00,2023-08-29 17:00:00,SELL,1915.48,1925.64,-1016.0,102.0,17,SL HIT
2023-08-29 17:05:00,2023-08-30 14:35:00,BUY,1931.79,1938.85,706.0,714.0,246,TARGET 3
2023-08-30 14:50:00,2023-08-30 15:15:00,BUY,1939.31,1941.495,218.5,288.0,5,TARGET 3
2023-08-30 15:20:00,2023-08-30 15:30:00,BUY,1940.19,1943.7525,356.2,558.0,2,TARGET 3
2023-08-30 15:40:00,2023-09-01 15:30:00,BUY,1944.2,1949.89,569.0,871.0,550,TARGET 3
2023-09-04 01:00:00,2023-09-04 16:00:00,SELL,1940.29,1939.2625,102.7,104.0,180,TARGET 3
2023-09-04 16:15:00,2023-09-04 17:00:00,SELL,1939.74,1937.4900000000002,225.0,232.0,9,TARGET 3
2023-09-04 17:05:00,2023-09-05 11:05:00,SELL,1937.71,1934.4825,322.7,342.0,175,TARGET 3
2023-09-05 11:15:00,2023-09-05 12:25:00,SELL,1934.39,1931.515,287.5,333.0,14,TARGET 3
2023-09-05 12:30:00,2023-09-05 15:30:00,SELL,1931.02,1928.2725,274.7,303.0,36,TARGET 3
2023-09-05 16:50:00,2023-09-06 17:00:00,SELL,1927.5,1919.71,779.0,827.0,278,TARGET 3
2023-09-06 17:20:00,2023-09-12 14:30:00,SELL,1920.36,1911.5649999999998,879.5,922.0,1070,TARGET 3
2023-09-12 14:35:00,2023-09-12 16:00:00,SELL,1912.32,1908.27,405.0,468.0,17,TARGET 3
2023-09-12 16:10:00,2023-09-14 15:30:00,SELL,1908.79,1903.5475000000001,524.2,746.0,544,TARGET 3
2023-09-14 15:35:00,2023-09-15 04:30:00,SELL,1901.99,1912.41,-1042.0,99.0,143,SL HIT
2023-09-15 04:35:00,2023-09-15 07:45:00,BUY,1914.08,1916.7599999999998,268.0,277.0,38,TARGET 3
2023-09-15 07:50:00,2023-09-15 09:15:00,BUY,1916.76,1918.1725,141.2,144.0,17,TARGET 3
2023-09-15 09:20:00,2023-09-15 16:10:00,BUY,1918.92,1921.4175000000002,249.8,402.0,82,TARGET 3
2023-09-18 03:50:00,2023-09-18 04:05:00,BUY,1924.39,1925.8125000000002,142.3,191.0,3,TARGET 3
2023-09-18 04:10:00,2023-09-18 05:45:00,BUY,1926.32,1928.0975,177.8,206.0,19,TARGET 3
2023-09-18 05:50:00,2023-09-18 19:55:00,BUY,1928.53,1930.9875,245.7,264.0,169,TARGET 3
2023-09-18 20:00:00,2023-09-18 20:50:00,BUY,1931.33,1933.4475,211.8,215.0,10,TARGET 3
2023-09-18 22:15:00,2023-09-18 22:50:00,BUY,1931.88,1933.325,144.5,167.0,7,TARGET 3
2023-09-18 22:55:00,2023-09-19 10:50:00,BUY,1933.32,1934.77,145.0,150.0,131,TARGET 3
2023-09-19 11:05:00,2023-09-19 15:20:00,BUY,1934.72,1937.21,249.0,269.0,51,TARGET 3
2023-09-19 17:25:00,2023-09-20 16:45:00,SELL,1931.54,1942.02,-1048.0,359.0,268,SL HIT
2023-09-20 16:50:00,2023-09-20 23:00:00,BUY,1942.74,1932.68,-1006.0,468.0,74,SL HIT
2023-09-20 23:05:00,2023-09-21 03:40:00,SELL,1931.06,1925.1825,587.8,600.0,43,TARGET 3
2023-09-21 03:50:00,2023-09-21 14:15:00,SELL,1924.86,1922.2125,264.7,300.0,125,TARGET 3
2023-09-21 14:20:00,2023-09-21 15:05:00,SELL,1921.22,1918.3200000000002,290.0,318.0,9,TARGET 3
2023-09-21 15:15:00,2023-09-22 09:25:00,SELL,1915.86,1925.8899999999999,-1003.0,192.0,206,SL HIT
2023-09-22 09:35:00,2023-09-22 10:15:00,BUY,1925.1,1927.5825,248.3,273.0,8,TARGET 3
2023-09-22 10:25:00,2023-09-25 17:25:00,BUY,1926.85,1916.73,-1012.0,225.0,359,SL HIT
2023-09-25 17:30:00,2023-09-26 10:00:00,SELL,1916.58,1910.0124999999998,656.8,690.0,186,TARGET 3
2023-09-26 10:10:00,2023-09-26 15:35:00,SELL,1911.1,1908.615,248.5,575.0,65,TARGET 3
2023-09-26 15:45:00,2023-09-26 18:05:00,SELL,1907.97,1902.7175000000002,525.2,715.0,28,TARGET 3
2023-09-26 18:15:00,2023-09-27 07:10:00,SELL,1903.58,1898.3374999999999,524.3,571.0,143,TARGET 3
2023-09-27 07:25:00,2023-09-27 08:20:00,SELL,1897.66,1895.905,175.5,206.0,11,TARGET 3
2023-09-27 08:55:00,2023-09-27 14:10:00,SELL,1896.4,1893.3999999999999,300.0,323.0,63,TARGET 3
2023-09-27 14:15:00,2023-09-27 15:20:00,SELL,1892.88,1890.3125,256.8,274.0,13,TARGET 3
2023-09-27 15:40:00,2023-09-27 16:35:00,SELL,1892.19,1888.0675,412.2,422.0,11,TARGET 3
2023-09-27 16:40:00,2023-09-27 18:20:00,SELL,1885.89,1881.125,476.5,587.0,20,TARGET 3
2023-09-27 18:40:00,2023-09-27 19:50:00,SELL,1881.26,1876.0475000000001,521.2,563.0,14,TARGET 3
2023-09-27 20:05:00,2023-09-28 16:45:00,SELL,1875.66,1871.335,432.5,434.0,236,TARGET 3
2023-09-28 17:20:00,2023-09-28 17:55:00,SELL,1872.74,1865.5825,715.8,746.0,7,TARGET 3
2023-09-28 18:00:00,2023-09-29 16:00:00,SELL,1864.12,1874.34,-1022.0,644.0,252,SL HIT
2023-10-02 01:00:00,2023-10-02 04:50:00,SELL,1847.35,1844.0724999999998,327.8,335.0,46,TARGET 3
2023-10-02 04:55:00,2023-10-02 08:40:00,SELL,1843.98,1841.335,264.5,328.0,45,TARGET 3
2023-10-02 08:45:00,2023-10-02 12:00:00,SELL,1840.46,1838.3775,208.2,230.0,39,TARGET 3
2023-10-02 12:05:00,2023-10-02 12:30:00,SELL,1837.78,1833.6674999999998,411.3,666.0,5,TARGET 3
2023-10-02 12:45:00,2023-10-02 17:40:00,SELL,1833.06,1827.2949999999998,576.5,592.0,59,TARGET 3
2023-10-02 17:45:00,2023-10-03 05:20:00,SELL,1827.74,1817.6350000000002,1010.5,1079.0,127,TARGET 3
2023-10-03 05:25:00,2023-10-03 11:05:00,SELL,1817.22,1827.22,-1000.0,190.0,68,SL HIT
2023-10-03 11:10:00,2023-10-03 17:35:00,BUY,1827.85,1831.6,375.0,551.0,77,TARGET 3
2023-10-03 17:40:00,2023-10-04 04:35:00,BUY,1831.96,1821.67,-1029.0,10.0,119,SL HIT
2023-10-04 04:55:00,2023-10-04 09:15:00,SELL,1822.74,1818.7900000000002,395.0,454.0,52,TARGET 3
2023-10-04 09:25:00,2023-10-04 15:15:00,SELL,1818.08,1828.4499999999998,-1037.0,136.0,70,SL HIT
2023-10-04 15:40:00,2023-10-04 17:00:00,BUY,1827.85,1817.7099999999998,-1014.0,141.0,16,SL HIT
2023-10-04 17:15:00,2023-10-06 17:25:00,SELL,1818.96,1829.49,-1053.0,853.0,554,SL HIT
2023-10-09 01:00:00,2023-10-09 22:15:00,BUY,1853.51,1861.3700000000001,786.0,813.0,255,TARGET 3
2023-10-09 22:20:00,2023-10-10 03:05:00,BUY,1861.58,1865.0749999999998,349.5,382.0,45,TARGET 3
2023-10-10 03:15:00,2023-10-10 15:35:00,BUY,1863.3,1853.06,-1024.0,193.0,148,SL HIT
2023-10-10 15:40:00,2023-10-11 10:40:00,SELL,1855.24,1865.49,-1025.0,214.0,216,SL HIT
2023-10-11 10:45:00,2023-10-11 13:20:00,BUY,1867.88,1873.02,514.0,521.0,31,TARGET 3
2023-10-11 13:25:00,2023-10-11 19:05:00,BUY,1873.26,1876.5974999999999,333.7,334.0,68,TARGET 3
2023-10-11 19:15:00,2023-10-12 09:40:00,BUY,1877.08,1881.9499999999998,487.0,556.0,161,TARGET 3
2023-10-12 09:50:00,2023-10-12 17:30:00,BUY,1882.14,1871.8200000000002,-1032.0,281.0,92,SL HIT
2023-10-12 17:40:00,2023-10-13 10:35:00,SELL,1872.27,1882.18,-991.0,438.0,191,SL HIT
2023-10-13 10:45:00,2023-10-13 12:30:00,BUY,1882.9,1886.795,389.5,432.0,21,TARGET 3
2023-10-16 08:00:00,2023-10-16 08:50:00,SELL,1919.6,1917.5499999999997,205.0,497.0,10,TARGET 3
2023-10-16 09:00:00,2023-10-16 09:55:00,SELL,1913.34,1909.395,394.5,406.0,11,TARGET 3
2023-10-16 10:00:00,2023-10-16 15:20:00,SELL,1909.86,1920.34,-1048.0,86.0,64,SL HIT
2023-10-16 18:05:00,2023-10-17 15:15:00,BUY,1920.64,1927.2325,659.2,675.0,242,TARGET 3
2023-10-17 15:50:00,2023-10-18 04:25:00,BUY,1927.26,1934.3974999999998,713.7,980.0,139,TARGET 3
2023-10-18 04:30:00,2023-10-18 12:30:00,BUY,1937.59,1943.0,541.0,687.0,96,TARGET 3
2023-10-18 12:35:00,2023-10-18 15:00:00,BUY,1944.82,1948.6325,381.2,442.0,29,TARGET 3
2023-10-18 15:05:00,2023-10-18 16:30:00,BUY,1948.86,1953.3,444.0,492.0,17,TARGET 3
2023-10-18 16:35:00,2023-10-18 17:45:00,BUY,1958.72,1948.4,-1032.0,388.0,14,SL HIT
2023-10-18 19:55:00,2023-10-18 20:10:00,BUY,1949.88,1953.9150000000002,403.5,410.0,3,TARGET 3
2023-10-18 20:15:00,2023-10-19 18:35:00,BUY,1953.62,1958.715,509.5,614.0,256,TARGET 3
2023-10-19 18:40:00,2023-10-19 20:15:00,BUY,1959.62,1965.5325,591.3,708.0,19,TARGET 3
2023-10-19 20:20:00,2023-10-19 22:10:00,BUY,1966.73,1977.2075,1047.7,1071.0,22,TARGET 3
2023-10-19 22:15:00,2023-10-20 11:15:00,BUY,1976.84,1982.9499999999998,611.0,713.0,144,TARGET 3
2023-10-23 01:20:00,2023-10-23 03:45:00,SELL,1976.94,1968.6025,833.8,1133.0,29,TARGET 3
2023-10-23 03:50:00,2023-10-23 08:35:00,SELL,1965.01,1975.5,-1049.0,63.0,57,SL HIT
2023-10-23 10:55:00,2023-10-24 12:15:00,BUY,1979.46,1968.96,-1050.0,336.0,292,SL HIT
2023-10-24 12:20:00,2023-10-24 13:45:00,SELL,1967.16,1961.5425,561.8,616.0,17,TARGET 3
2023-10-24 13:55:00,2023-10-24 14:00:00,SELL,1961.86,1957.44,442.0,827.0,1,TARGET 3
2023-10-24 14:25:00,2023-10-24 19:15:00,SELL,1960.96,1971.16,-1020.0,196.0,58,SL HIT
2023-10-24 19:20:00,2023-10-25 16:10:00,BUY,1972.72,1978.4575,573.7,584.0,238,TARGET 3
2023-10-25 16:20:00,2023-10-25 16:50:00,BUY,1976.66,1983.055,639.5,1058.0,6,TARGET 3
2023-10-25 17:15:00,2023-10-25 18:00:00,BUY,1978.24,1967.79,-1045.0,58.0,9,SL HIT
2023-10-25 19:10:00,2023-10-26 11:50:00,BUY,1982.72,1993.2150000000001,1049.5,1073.0,188,TARGET 3
2023-10-26 12:20:00,2023-10-26 15:30:00,BUY,1990.99,1980.67,-1032.0,114.0,38,SL HIT
2023-10-26 15:40:00,2023-10-26 17:20:00,SELL,1981.82,1974.0674999999999,775.3,926.0,20,TARGET 3
