entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2025-09-10 12:25:00,2025-09-10 12:45:00,BUY,3646.03,3654.33,830.0,830.0,4,TARGET 3
2025-09-10 13:25:00,2025-09-10 13:40:00,BUY,3655.55,3654.63,-92.0,149.0,3,TIME EXIT
2025-09-10 13:50:00,2025-09-10 14:00:00,BUY,3656.42,3651.07,-535.0,0.0,2,SL HIT
2025-09-10 14:10:00,2025-09-10 14:30:00,BUY,3654.41,3653.0,-141.0,187.0,4,TIME EXIT
2025-09-10 16:55:00,2025-09-10 17:40:00,BUY,3650.31,3648.8,-151.0,468.0,9,TIME EXIT
2025-09-10 20:00:00,2025-09-10 20:15:00,SELL,3642.92,3643.31,-39.0,0.0,3,TIME EXIT
2025-09-10 20:55:00,2025-09-10 21:35:00,BUY,3646.32,3645.38,-94.0,304.0,8,TIME EXIT
2025-09-10 23:05:00,2025-09-11 01:00:00,SELL,3641.95,3644.29,-234.0,353.0,11,TIME EXIT
2025-09-11 02:30:00,2025-09-11 04:40:00,BUY,3642.77,3643.14,37.0,567.0,26,TRAIL L1 STOP
2025-09-11 05:00:00,2025-09-11 06:05:00,SELL,3641.11,3632.48,863.0,863.0,13,TARGET 3
2025-09-11 06:20:00,2025-09-11 08:50:00,SELL,3634.32,3625.92,840.0,840.0,30,TARGET 3
2025-09-11 10:20:00,2025-09-11 10:35:00,SELL,3625.34,3628.53,-319.0,0.0,3,SL HIT
2025-09-11 10:45:00,2025-09-11 11:00:00,SELL,3627.99,3631.49,-350.0,14.0,3,SL HIT
2025-09-11 12:00:00,2025-09-11 12:15:00,SELL,3626.23,3618.02,821.0,821.0,3,TARGET 3
2025-09-11 12:40:00,2025-09-11 12:55:00,SELL,3619.45,3621.9,-245.0,0.0,3,TIME EXIT
2025-09-11 13:05:00,2025-09-11 13:20:00,SELL,3620.74,3622.72,-198.0,0.0,3,TIME EXIT
2025-09-11 14:25:00,2025-09-11 15:20:00,SELL,3620.63,3624.51,-388.0,489.0,11,SL HIT
2025-09-11 15:35:00,2025-09-11 15:45:00,BUY,3639.12,3631.4,-772.0,0.0,2,SL HIT
2025-09-11 16:05:00,2025-09-11 16:15:00,BUY,3633.04,3624.97,-807.0,110.0,2,SL HIT
2025-09-11 18:15:00,2025-09-11 18:45:00,BUY,3634.04,3632.62,-142.0,485.0,6,TIME EXIT
2025-09-11 19:00:00,2025-09-11 20:00:00,BUY,3633.14,3633.51,37.0,703.0,12,TRAIL L1 STOP
2025-09-11 21:05:00,2025-09-11 21:15:00,BUY,3635.8,3632.8,-300.0,0.0,2,SL HIT
2025-09-11 22:20:00,2025-09-11 23:10:00,BUY,3635.73,3635.93,20.0,129.0,10,TIME EXIT
2025-09-11 23:25:00,2025-09-11 23:40:00,BUY,3636.13,3633.82,-231.0,0.0,3,TIME EXIT
2025-09-12 01:15:00,2025-09-12 01:30:00,BUY,3636.91,3635.55,-136.0,38.0,3,TIME EXIT
2025-09-12 01:40:00,2025-09-12 01:55:00,BUY,3636.54,3634.89,-165.0,0.0,3,TIME EXIT
2025-09-12 02:10:00,2025-09-12 02:25:00,SELL,3634.68,3635.33,-65.0,28.0,3,TIME EXIT
2025-09-12 02:45:00,2025-09-12 03:45:00,SELL,3634.99,3635.93,-94.0,385.0,12,TIME EXIT
2025-09-12 04:05:00,2025-09-12 05:05:00,BUY,3640.0,3648.9,890.0,890.0,12,TARGET 3
2025-09-12 05:10:00,2025-09-12 05:35:00,BUY,3648.78,3648.27,-51.0,115.0,5,TIME EXIT
2025-09-12 05:50:00,2025-09-12 09:45:00,BUY,3648.87,3648.87,0.0,755.0,47,TIME EXIT
2025-09-12 11:30:00,2025-09-12 12:20:00,SELL,3645.18,3645.56,-38.0,554.0,10,TIME EXIT
2025-09-12 13:05:00,2025-09-12 14:55:00,BUY,3647.39,3647.06,-33.0,420.0,22,TIME EXIT
2025-09-12 15:25:00,2025-09-12 15:50:00,SELL,3643.2,3644.16,-96.0,465.0,5,TIME EXIT
2025-09-12 16:35:00,2025-09-12 16:55:00,BUY,3650.43,3650.49,6.0,147.0,4,TIME EXIT
2025-09-12 17:05:00,2025-09-12 17:25:00,BUY,3652.58,3652.65,7.0,134.0,4,TIME EXIT
2025-09-12 18:25:00,2025-09-12 18:40:00,SELL,3643.61,3646.91,-330.0,0.0,3,SL HIT
2025-09-12 18:50:00,2025-09-12 19:20:00,SELL,3645.8,3646.15,-35.0,281.0,6,TIME EXIT
2025-09-12 20:15:00,2025-09-12 20:30:00,BUY,3649.98,3649.4,-58.0,0.0,3,TIME EXIT
2025-09-12 20:35:00,2025-09-12 20:50:00,BUY,3649.14,3649.12,-2.0,29.0,3,TIME EXIT
2025-09-12 22:20:00,2025-09-12 22:45:00,SELL,3646.86,3646.71,15.0,169.0,5,TIME EXIT
2025-09-12 22:55:00,2025-09-15 02:30:00,SELL,3645.71,3637.44,827.0,827.0,31,TARGET 3
2025-09-15 02:35:00,2025-09-15 02:50:00,SELL,3637.44,3637.6,-16.0,0.0,3,TIME EXIT
2025-09-15 02:55:00,2025-09-15 03:10:00,SELL,3637.6,3641.28,-368.0,153.0,3,SL HIT
2025-09-15 03:50:00,2025-09-15 04:50:00,SELL,3633.42,3634.05,-63.0,498.0,12,TIME EXIT
2025-09-15 06:10:00,2025-09-15 09:15:00,BUY,3641.93,3641.9,-3.0,483.0,37,TIME EXIT
2025-09-15 10:15:00,2025-09-15 10:30:00,SELL,3636.11,3639.48,-337.0,111.0,3,SL HIT
2025-09-15 11:10:00,2025-09-15 11:25:00,BUY,3643.36,3641.78,-158.0,0.0,3,TIME EXIT
2025-09-15 11:35:00,2025-09-15 12:20:00,BUY,3641.81,3640.49,-132.0,365.0,9,TIME EXIT
2025-09-15 14:05:00,2025-09-15 14:10:00,SELL,3639.81,3643.12,-331.0,0.0,1,SL HIT
2025-09-15 14:55:00,2025-09-15 15:10:00,BUY,3644.59,3640.65,-394.0,0.0,3,SL HIT
2025-09-15 16:15:00,2025-09-15 16:35:00,BUY,3649.62,3661.81,1219.0,1219.0,4,TARGET 3
2025-09-15 17:05:00,2025-09-15 17:20:00,BUY,3659.1,3657.46,-164.0,93.0,3,TIME EXIT
2025-09-15 17:25:00,2025-09-15 18:25:00,BUY,3657.55,3667.38,983.0,983.0,12,TARGET 3
2025-09-15 18:40:00,2025-09-15 18:50:00,BUY,3667.75,3678.38,1063.0,1063.0,2,TARGET 3
2025-09-15 19:45:00,2025-09-15 21:10:00,BUY,3678.86,3678.68,-18.0,314.0,17,TIME EXIT
2025-09-15 22:35:00,2025-09-15 23:25:00,BUY,3680.82,3680.62,-20.0,177.0,10,TIME EXIT
2025-09-16 01:20:00,2025-09-16 01:35:00,SELL,3677.52,3679.06,-154.0,0.0,3,TIME EXIT
2025-09-16 02:45:00,2025-09-16 03:10:00,SELL,3678.39,3679.62,-123.0,162.0,5,TIME EXIT
2025-09-16 03:30:00,2025-09-16 03:45:00,BUY,3683.66,3683.74,8.0,67.0,3,TIME EXIT
2025-09-16 03:55:00,2025-09-16 04:00:00,BUY,3684.36,3680.77,-359.0,0.0,1,SL HIT
2025-09-16 04:30:00,2025-09-16 04:50:00,SELL,3678.47,3678.41,6.0,59.0,4,TIME EXIT
2025-09-16 05:30:00,2025-09-16 05:40:00,BUY,3681.03,3678.01,-302.0,0.0,2,SL HIT
2025-09-16 06:00:00,2025-09-16 06:15:00,SELL,3677.74,3680.91,-317.0,0.0,3,SL HIT
2025-09-16 06:40:00,2025-09-16 06:55:00,BUY,3682.87,3681.09,-178.0,0.0,3,TIME EXIT
2025-09-16 07:05:00,2025-09-16 07:30:00,BUY,3681.32,3681.42,10.0,153.0,5,TIME EXIT
2025-09-16 07:45:00,2025-09-16 08:35:00,BUY,3682.66,3682.84,18.0,242.0,10,TIME EXIT
2025-09-16 09:35:00,2025-09-16 10:55:00,BUY,3686.35,3686.57,22.0,708.0,16,TRAIL L1 STOP
2025-09-16 11:30:00,2025-09-16 11:55:00,BUY,3694.73,3694.37,-36.0,60.0,5,TIME EXIT
2025-09-16 12:10:00,2025-09-16 13:40:00,BUY,3694.55,3694.42,-13.0,384.0,18,TIME EXIT
2025-09-16 15:10:00,2025-09-16 15:25:00,BUY,3695.9,3691.25,-465.0,0.0,3,SL HIT
2025-09-16 16:05:00,2025-09-16 16:20:00,SELL,3686.79,3691.5,-471.0,0.0,3,SL HIT
2025-09-16 16:50:00,2025-09-16 17:25:00,BUY,3695.88,3692.88,-300.0,623.0,7,SL HIT
2025-09-16 18:25:00,2025-09-16 18:45:00,SELL,3684.36,3684.47,-11.0,454.0,4,TIME EXIT
2025-09-16 19:50:00,2025-09-16 20:05:00,BUY,3689.6,3688.13,-147.0,49.0,3,TIME EXIT
2025-09-16 20:15:00,2025-09-16 20:30:00,BUY,3688.32,3687.62,-70.0,19.0,3,TIME EXIT
2025-09-16 20:55:00,2025-09-16 21:10:00,SELL,3687.43,3688.46,-103.0,27.0,3,TIME EXIT
2025-09-16 21:25:00,2025-09-16 22:35:00,BUY,3688.27,3688.44,17.0,267.0,14,TIME EXIT
2025-09-16 22:45:00,2025-09-17 04:20:00,BUY,3689.31,3688.32,-99.0,577.0,55,TIME EXIT
2025-09-17 05:20:00,2025-09-17 05:40:00,SELL,3680.12,3681.03,-91.0,287.0,4,TIME EXIT
2025-09-17 07:55:00,2025-09-17 08:00:00,SELL,3681.16,3684.96,-380.0,0.0,1,SL HIT
2025-09-17 08:05:00,2025-09-17 08:20:00,BUY,3684.97,3679.5,-547.0,0.0,3,SL HIT
2025-09-17 08:35:00,2025-09-17 08:55:00,SELL,3679.11,3679.22,-11.0,109.0,4,TIME EXIT
2025-09-17 09:05:00,2025-09-17 10:15:00,SELL,3678.14,3669.55,859.0,859.0,14,TARGET 3
2025-09-17 10:30:00,2025-09-17 10:45:00,SELL,3667.58,3669.17,-159.0,0.0,3,TIME EXIT
2025-09-17 10:50:00,2025-09-17 12:15:00,SELL,3669.17,3669.69,-52.0,513.0,17,TIME EXIT
2025-09-17 13:10:00,2025-09-17 13:15:00,SELL,3664.06,3667.48,-342.0,0.0,1,SL HIT
2025-09-17 13:25:00,2025-09-17 14:20:00,SELL,3667.05,3667.75,-70.0,559.0,11,TIME EXIT
2025-09-17 16:10:00,2025-09-17 17:35:00,BUY,3676.42,3685.07,865.0,865.0,17,TARGET 3
2025-09-17 18:00:00,2025-09-17 18:50:00,BUY,3684.26,3683.03,-123.0,201.0,10,TIME EXIT
2025-09-17 19:20:00,2025-09-17 19:40:00,BUY,3686.05,3686.25,20.0,196.0,4,TIME EXIT
2025-09-17 21:05:00,2025-09-17 21:10:00,BUY,3691.51,3687.93,-358.0,0.0,1,SL HIT
2025-09-17 21:20:00,2025-09-17 21:25:00,BUY,3688.34,3682.42,-592.0,0.0,1,SL HIT
2025-09-17 22:35:00,2025-09-17 22:55:00,SELL,3662.12,3661.93,19.0,416.0,4,TIME EXIT
2025-09-17 23:25:00,2025-09-17 23:45:00,SELL,3658.28,3658.92,-64.0,64.0,4,TIME EXIT
2025-09-18 01:10:00,2025-09-18 01:15:00,SELL,3658.54,3662.36,-382.0,0.0,1,SL HIT
2025-09-18 01:45:00,2025-09-18 03:05:00,BUY,3664.08,3663.78,-30.0,707.0,16,TIME EXIT
2025-09-18 03:40:00,2025-09-18 03:50:00,SELL,3659.38,3663.9,-452.0,0.0,2,SL HIT
2025-09-18 04:05:00,2025-09-18 04:15:00,SELL,3661.82,3653.39,843.0,843.0,2,TARGET 3
2025-09-18 04:20:00,2025-09-18 04:35:00,SELL,3653.38,3657.13,-375.0,0.0,3,SL HIT
2025-09-18 04:45:00,2025-09-18 05:00:00,SELL,3654.75,3656.84,-209.0,0.0,3,TIME EXIT
2025-09-18 05:05:00,2025-09-18 05:10:00,SELL,3656.84,3662.73,-589.0,0.0,1,SL HIT
2025-09-18 05:40:00,2025-09-18 06:00:00,BUY,3664.09,3663.06,-103.0,100.0,4,TIME EXIT
2025-09-18 06:15:00,2025-09-18 06:30:00,BUY,3662.79,3662.09,-70.0,0.0,3,TIME EXIT
2025-09-18 07:15:00,2025-09-18 08:50:00,SELL,3658.57,3650.38,819.0,819.0,19,TARGET 3
2025-09-18 09:05:00,2025-09-18 10:10:00,SELL,3644.08,3644.46,-38.0,694.0,13,TIME EXIT
2025-09-18 11:15:00,2025-09-18 11:55:00,BUY,3655.22,3665.54,1032.0,1032.0,8,TARGET 3
2025-09-18 14:15:00,2025-09-18 14:30:00,BUY,3667.82,3665.5,-232.0,22.0,3,TIME EXIT
2025-09-18 14:40:00,2025-09-18 14:55:00,BUY,3667.82,3667.2,-62.0,0.0,3,TIME EXIT
2025-09-18 15:40:00,2025-09-18 15:50:00,BUY,3669.21,3666.12,-309.0,0.0,2,SL HIT
2025-09-18 16:25:00,2025-09-18 16:30:00,SELL,3655.69,3647.34,835.0,835.0,1,TARGET 3
2025-09-18 18:10:00,2025-09-18 18:25:00,SELL,3638.52,3639.37,-85.0,0.0,3,TIME EXIT
2025-09-18 18:45:00,2025-09-18 19:00:00,SELL,3640.15,3641.66,-151.0,31.0,3,TIME EXIT
2025-09-18 21:25:00,2025-09-18 21:40:00,SELL,3641.62,3641.87,-25.0,0.0,3,TIME EXIT
2025-09-18 22:00:00,2025-09-18 22:15:00,SELL,3641.42,3642.68,-126.0,0.0,3,TIME EXIT
2025-09-19 01:20:00,2025-09-19 01:35:00,SELL,3642.25,3642.43,-18.0,62.0,3,TIME EXIT
2025-09-19 01:45:00,2025-09-19 04:00:00,SELL,3642.24,3644.1,-186.0,526.0,27,TIME EXIT
2025-09-19 04:05:00,2025-09-19 04:45:00,BUY,3644.12,3641.4,-272.0,474.0,8,TIME EXIT
2025-09-19 06:10:00,2025-09-19 06:30:00,BUY,3646.6,3654.74,814.0,814.0,4,TARGET 3
2025-09-19 07:00:00,2025-09-19 08:50:00,BUY,3653.68,3651.8,-188.0,646.0,22,TIME EXIT
2025-09-19 09:35:00,2025-09-19 09:50:00,SELL,3645.54,3646.74,-120.0,0.0,3,TIME EXIT
2025-09-19 10:05:00,2025-09-19 10:15:00,SELL,3646.85,3652.47,-562.0,0.0,2,SL HIT
2025-09-19 10:45:00,2025-09-19 11:10:00,BUY,3652.61,3651.86,-75.0,243.0,5,TIME EXIT
2025-09-19 11:25:00,2025-09-19 14:10:00,BUY,3653.38,3652.74,-64.0,553.0,33,TIME EXIT
2025-09-19 14:40:00,2025-09-19 15:10:00,SELL,3650.19,3650.73,-54.0,297.0,6,TIME EXIT
2025-09-19 15:25:00,2025-09-19 15:50:00,SELL,3648.29,3649.19,-90.0,118.0,5,TIME EXIT
2025-09-19 16:45:00,2025-09-19 17:35:00,BUY,3656.91,3665.49,858.0,858.0,10,TARGET 3
2025-09-19 18:15:00,2025-09-19 18:30:00,BUY,3672.35,3669.81,-254.0,227.0,3,TIME EXIT
2025-09-19 18:45:00,2025-09-19 19:10:00,BUY,3670.21,3668.7,-151.0,226.0,5,TIME EXIT
2025-09-19 20:40:00,2025-09-19 21:15:00,BUY,3672.72,3681.05,833.0,833.0,7,TARGET 3
2025-09-19 21:40:00,2025-09-19 22:30:00,BUY,3682.35,3681.72,-63.0,181.0,10,TIME EXIT
2025-09-19 22:40:00,2025-09-19 23:05:00,BUY,3682.47,3682.11,-36.0,209.0,5,TIME EXIT
2025-09-22 01:15:00,2025-09-22 02:05:00,BUY,3687.91,3687.22,-69.0,340.0,10,TIME EXIT
2025-09-22 03:10:00,2025-09-22 03:15:00,SELL,3686.4,3689.81,-341.0,0.0,1,SL HIT
2025-09-22 03:30:00,2025-09-22 03:45:00,BUY,3689.67,3689.12,-55.0,29.0,3,TIME EXIT
2025-09-22 04:00:00,2025-09-22 04:25:00,BUY,3690.84,3690.1,-74.0,379.0,5,TIME EXIT
2025-09-22 04:35:00,2025-09-22 04:40:00,BUY,3691.89,3688.45,-344.0,0.0,1,SL HIT
2025-09-22 05:35:00,2025-09-22 06:00:00,SELL,3688.97,3689.39,-42.0,245.0,5,TIME EXIT
2025-09-22 06:25:00,2025-09-22 07:20:00,BUY,3691.51,3690.84,-67.0,491.0,11,TIME EXIT
2025-09-22 08:35:00,2025-09-22 08:50:00,BUY,3698.68,3698.43,-25.0,0.0,3,TIME EXIT
2025-09-22 09:10:00,2025-09-22 09:30:00,BUY,3699.81,3708.83,902.0,902.0,4,TARGET 3
2025-09-22 10:30:00,2025-09-22 10:45:00,BUY,3713.6,3713.34,-26.0,93.0,3,TIME EXIT
2025-09-22 11:05:00,2025-09-22 12:25:00,BUY,3717.16,3725.3,814.0,814.0,16,TARGET 3
2025-09-22 12:50:00,2025-09-22 14:40:00,BUY,3722.8,3722.0,-80.0,504.0,22,TIME EXIT
2025-09-22 16:20:00,2025-09-22 16:30:00,BUY,3723.71,3717.4,-631.0,0.0,2,SL HIT
2025-09-22 18:10:00,2025-09-22 18:45:00,BUY,3727.08,3735.37,829.0,829.0,7,TARGET 3
2025-09-22 19:00:00,2025-09-22 20:35:00,BUY,3736.13,3745.16,903.0,903.0,19,TARGET 3
2025-09-22 21:15:00,2025-09-22 21:30:00,BUY,3745.91,3745.98,7.0,162.0,3,TIME EXIT
2025-09-22 21:40:00,2025-09-22 22:25:00,BUY,3746.11,3743.72,-239.0,208.0,9,TIME EXIT
2025-09-22 22:50:00,2025-09-22 23:05:00,BUY,3747.23,3746.73,-50.0,43.0,3,TIME EXIT
2025-09-22 23:45:00,2025-09-23 01:00:00,BUY,3747.68,3747.04,-64.0,0.0,3,TIME EXIT
2025-09-23 01:25:00,2025-09-23 02:20:00,SELL,3744.18,3746.58,-240.0,550.0,11,TIME EXIT
2025-09-23 02:45:00,2025-09-23 03:10:00,BUY,3747.26,3746.86,-40.0,108.0,5,TIME EXIT
2025-09-23 03:25:00,2025-09-23 03:50:00,BUY,3746.6,3746.75,15.0,277.0,5,TIME EXIT
2025-09-23 04:35:00,2025-09-23 05:00:00,BUY,3751.78,3750.46,-132.0,531.0,5,TIME EXIT
2025-09-23 05:35:00,2025-09-23 05:55:00,SELL,3742.11,3742.0,11.0,252.0,4,TIME EXIT
2025-09-23 06:05:00,2025-09-23 06:20:00,SELL,3740.29,3743.44,-315.0,103.0,3,SL HIT
2025-09-23 06:40:00,2025-09-23 06:45:00,SELL,3742.55,3746.6,-405.0,0.0,1,SL HIT
2025-09-23 07:40:00,2025-09-23 07:55:00,BUY,3746.69,3744.76,-193.0,0.0,3,TIME EXIT
2025-09-23 09:20:00,2025-09-23 09:35:00,BUY,3754.71,3753.78,-93.0,183.0,3,TIME EXIT
2025-09-23 10:45:00,2025-09-23 11:05:00,BUY,3754.51,3754.13,-38.0,127.0,4,TIME EXIT
2025-09-23 11:15:00,2025-09-23 11:30:00,BUY,3755.03,3764.36,933.0,933.0,3,TARGET 3
2025-09-23 12:50:00,2025-09-23 14:10:00,BUY,3780.68,3780.38,-30.0,696.0,16,TIME EXIT
2025-09-23 14:55:00,2025-09-23 15:10:00,BUY,3783.68,3779.43,-425.0,0.0,3,SL HIT
2025-09-23 16:05:00,2025-09-23 16:20:00,BUY,3784.6,3782.45,-215.0,224.0,3,TIME EXIT
2025-09-23 18:40:00,2025-09-23 18:50:00,BUY,3779.62,3775.93,-369.0,0.0,2,SL HIT
2025-09-23 19:00:00,2025-09-23 19:10:00,BUY,3779.32,3774.41,-491.0,0.0,2,SL HIT
2025-09-23 20:05:00,2025-09-23 20:30:00,BUY,3779.81,3777.66,-215.0,408.0,5,TIME EXIT
2025-09-23 20:40:00,2025-09-23 20:55:00,BUY,3779.71,3777.49,-222.0,92.0,3,TIME EXIT
2025-09-23 22:50:00,2025-09-23 23:10:00,SELL,3765.27,3765.23,4.0,85.0,4,TIME EXIT
2025-09-23 23:40:00,2025-09-23 23:55:00,SELL,3763.73,3764.07,-34.0,1.0,3,TIME EXIT
2025-09-24 01:15:00,2025-09-24 01:30:00,SELL,3763.96,3763.93,3.0,189.0,3,TIME EXIT
2025-09-24 01:55:00,2025-09-24 02:30:00,BUY,3765.74,3765.73,-1.0,376.0,7,TIME EXIT
2025-09-24 02:50:00,2025-09-24 03:20:00,SELL,3763.19,3765.05,-186.0,368.0,6,TIME EXIT
2025-09-24 03:50:00,2025-09-24 04:05:00,SELL,3762.26,3767.5,-524.0,0.0,3,SL HIT
2025-09-24 04:10:00,2025-09-24 04:15:00,BUY,3767.48,3762.5,-498.0,0.0,1,SL HIT
2025-09-24 04:50:00,2025-09-24 05:50:00,SELL,3756.48,3758.26,-178.0,532.0,12,TIME EXIT
2025-09-24 06:30:00,2025-09-24 08:05:00,BUY,3761.04,3770.05,901.0,901.0,19,TARGET 3
2025-09-24 08:35:00,2025-09-24 09:10:00,BUY,3773.26,3773.41,15.0,281.0,7,TIME EXIT
2025-09-24 09:20:00,2025-09-24 09:25:00,BUY,3774.92,3771.25,-367.0,0.0,1,SL HIT
2025-09-24 09:50:00,2025-09-24 09:55:00,BUY,3774.28,3771.24,-304.0,0.0,1,SL HIT
2025-09-24 10:05:00,2025-09-24 11:05:00,BUY,3775.13,3774.94,-19.0,307.0,12,TIME EXIT
2025-09-24 13:20:00,2025-09-24 13:35:00,SELL,3763.05,3764.53,-148.0,0.0,3,TIME EXIT
2025-09-24 13:40:00,2025-09-24 14:15:00,SELL,3764.45,3764.26,19.0,409.0,7,TIME EXIT
2025-09-24 15:20:00,2025-09-24 15:25:00,BUY,3770.66,3767.6,-306.0,0.0,1,SL HIT
2025-09-24 15:30:00,2025-09-24 15:50:00,BUY,3767.6,3766.78,-82.0,78.0,4,TIME EXIT
2025-09-24 16:10:00,2025-09-24 16:25:00,BUY,3769.88,3767.43,-245.0,80.0,3,TIME EXIT
2025-09-24 16:45:00,2025-09-24 17:00:00,SELL,3762.63,3763.34,-71.0,116.0,3,TIME EXIT
2025-09-24 17:10:00,2025-09-24 17:25:00,SELL,3757.97,3758.79,-82.0,259.0,3,TIME EXIT
2025-09-24 17:35:00,2025-09-24 18:00:00,SELL,3755.8,3755.63,17.0,300.0,5,TIME EXIT
2025-09-24 18:30:00,2025-09-24 18:55:00,SELL,3751.09,3741.14,995.0,995.0,5,TARGET 3
2025-09-24 19:35:00,2025-09-24 21:00:00,SELL,3739.12,3731.07,805.0,805.0,17,TARGET 3
2025-09-24 21:45:00,2025-09-24 22:05:00,SELL,3728.4,3719.53,887.0,887.0,4,TARGET 3
2025-09-25 01:05:00,2025-09-25 01:35:00,BUY,3739.51,3739.58,7.0,522.0,6,TIME EXIT
2025-09-25 01:45:00,2025-09-25 02:00:00,BUY,3741.58,3740.67,-91.0,0.0,3,TIME EXIT
2025-09-25 02:15:00,2025-09-25 02:30:00,BUY,3741.77,3740.36,-141.0,0.0,3,TIME EXIT
2025-09-25 03:05:00,2025-09-25 04:00:00,BUY,3746.1,3746.09,-1.0,440.0,11,TIME EXIT
2025-09-25 04:55:00,2025-09-25 05:30:00,SELL,3736.06,3739.07,-301.0,394.0,7,SL HIT
2025-09-25 06:50:00,2025-09-25 07:30:00,SELL,3736.09,3739.36,-327.0,403.0,8,SL HIT
2025-09-25 09:35:00,2025-09-25 09:40:00,BUY,3745.5,3742.17,-333.0,0.0,1,SL HIT
2025-09-25 09:50:00,2025-09-25 10:05:00,BUY,3742.59,3742.72,13.0,13.0,3,TIME EXIT
2025-09-25 10:50:00,2025-09-25 11:30:00,BUY,3753.87,3753.68,-19.0,623.0,8,TIME EXIT
2025-09-25 11:45:00,2025-09-25 12:20:00,BUY,3754.01,3753.14,-87.0,330.0,7,TIME EXIT
2025-09-25 13:05:00,2025-09-25 13:25:00,BUY,3757.81,3757.01,-80.0,39.0,4,TIME EXIT
2025-09-25 13:40:00,2025-09-25 13:55:00,BUY,3757.66,3757.15,-51.0,157.0,3,TIME EXIT
2025-09-25 16:30:00,2025-09-25 16:35:00,SELL,3742.45,3731.56,1089.0,1089.0,1,TARGET 3
2025-09-25 17:05:00,2025-09-25 17:15:00,SELL,3727.42,3732.35,-493.0,0.0,2,SL HIT
2025-09-25 17:30:00,2025-09-25 17:50:00,SELL,3733.52,3725.26,826.0,826.0,4,TARGET 3
2025-09-25 17:55:00,2025-09-25 18:00:00,SELL,3725.22,3728.58,-336.0,0.0,1,SL HIT
2025-09-25 22:10:00,2025-09-25 22:20:00,BUY,3755.62,3751.48,-414.0,0.0,2,SL HIT
2025-09-25 22:30:00,2025-09-25 22:35:00,BUY,3751.74,3746.28,-546.0,0.0,1,SL HIT
2025-09-26 02:05:00,2025-09-26 02:10:00,BUY,3749.55,3745.65,-390.0,0.0,1,SL HIT
2025-09-26 02:35:00,2025-09-26 02:50:00,SELL,3742.3,3744.98,-268.0,63.0,3,TIME EXIT
2025-09-26 03:00:00,2025-09-26 03:15:00,SELL,3744.81,3747.16,-235.0,0.0,3,TIME EXIT
2025-09-26 04:40:00,2025-09-26 05:25:00,SELL,3741.1,3740.94,16.0,251.0,9,TIME EXIT
2025-09-26 06:00:00,2025-09-26 06:20:00,SELL,3738.58,3738.9,-32.0,325.0,4,TIME EXIT
2025-09-26 06:45:00,2025-09-26 07:25:00,BUY,3745.23,3744.77,-46.0,156.0,8,TIME EXIT
2025-09-26 07:35:00,2025-09-26 08:10:00,BUY,3745.8,3745.86,6.0,192.0,7,TIME EXIT
2025-09-26 08:40:00,2025-09-26 08:50:00,BUY,3749.52,3745.6,-392.0,0.0,2,SL HIT
2025-09-26 09:30:00,2025-09-26 09:40:00,BUY,3751.75,3744.96,-679.0,0.0,2,SL HIT
2025-09-26 10:25:00,2025-09-26 10:30:00,SELL,3743.58,3747.18,-360.0,0.0,1,SL HIT
2025-09-26 10:55:00,2025-09-26 12:25:00,BUY,3748.4,3748.76,36.0,584.0,18,TRAIL L1 STOP
2025-09-26 14:40:00,2025-09-26 14:55:00,BUY,3752.18,3748.73,-345.0,13.0,3,SL HIT
2025-09-26 15:05:00,2025-09-26 15:20:00,BUY,3751.09,3750.67,-42.0,73.0,3,TIME EXIT
2025-09-26 15:35:00,2025-09-26 15:50:00,BUY,3753.94,3751.78,-216.0,9.0,3,TIME EXIT
2025-09-26 16:00:00,2025-09-26 16:05:00,BUY,3752.17,3761.49,932.0,932.0,1,TARGET 3
2025-09-26 16:30:00,2025-09-26 17:00:00,BUY,3757.46,3768.98,1152.0,1152.0,6,TARGET 3
2025-09-26 18:50:00,2025-09-26 19:05:00,BUY,3779.13,3778.34,-79.0,125.0,3,TIME EXIT
2025-09-26 19:45:00,2025-09-26 19:50:00,BUY,3777.57,3774.37,-320.0,0.0,1,SL HIT
2025-09-26 20:35:00,2025-09-26 21:00:00,BUY,3779.12,3778.76,-36.0,380.0,5,TIME EXIT
2025-09-29 01:50:00,2025-09-29 02:05:00,BUY,3769.01,3768.18,-83.0,156.0,3,TIME EXIT
2025-09-29 02:10:00,2025-09-29 02:55:00,BUY,3768.18,3766.92,-126.0,246.0,9,TIME EXIT
2025-09-29 03:05:00,2025-09-29 03:30:00,BUY,3769.62,3779.32,970.0,970.0,5,TARGET 3
2025-09-29 04:20:00,2025-09-29 04:25:00,BUY,3778.97,3772.68,-629.0,0.0,1,SL HIT
2025-09-29 04:35:00,2025-09-29 04:45:00,SELL,3771.07,3778.46,-739.0,0.0,2,SL HIT
2025-09-29 05:10:00,2025-09-29 05:20:00,BUY,3784.23,3792.57,834.0,834.0,2,TARGET 3
2025-09-29 05:55:00,2025-09-29 07:20:00,BUY,3790.43,3798.87,844.0,844.0,17,TARGET 3
